SIGNATURE : 00010001010163 02
SWT_EINTRAG : 1245 "MAX_DELTA_KEINE_VERR_SP"
SWT_EINTRAG : 0158 "MAX_DREHZAHL"
SWT_EINTRAG : 0159 "MAX_DREHZAHL_AUS"
SWT_EINTRAG : 00F3 "MAX_DRIFT_X"
SWT_EINTRAG : 00F9 "MAX_DRIFT_Y"
SWT_EINTRAG : 14EF "MAX_DRIFT_Z"
SWT_EINTRAG : 1246 "MAX_HEIZZEIT"
SWT_EINTRAG : 0167 "MAX_KMFRT_UNTERB"
SWT_EINTRAG : 0168 "MAX_KMFRT_UNTERB_FBD"
SWT_EINTRAG : 1494 "MAX_KRUEMM"
SWT_EINTRAG : 0886 "MAX_PWM_PH_1_KI_BFH"
SWT_EINTRAG : 0898 "MAX_PWM_PH_1_KI_BFS"
SWT_EINTRAG : 08AA "MAX_PWM_PH_1_KI_FAH"
SWT_EINTRAG : 0874 "MAX_PWM_PH_1_KI_FAS"
SWT_EINTRAG : 088D "MAX_PWM_PH_1_LE_BFH"
SWT_EINTRAG : 1218 "MAX_PWM_PH_1_LE_BFS"
SWT_EINTRAG : 08B1 "MAX_PWM_PH_1_LE_FAH"
SWT_EINTRAG : 087B "MAX_PWM_PH_1_LE_FAS"
SWT_EINTRAG : 1020 "MAX_PWM_RESTH_STEUER"
SWT_EINTRAG : 0890 "MAX_PWM_RESTH_STEUER_BFH"
SWT_EINTRAG : 08A2 "MAX_PWM_RESTH_STEUER_BFS"
SWT_EINTRAG : 08B4 "MAX_PWM_RESTH_STEUER_FAH"
SWT_EINTRAG : 087E "MAX_PWM_RESTH_STEUER_FAS"
SWT_EINTRAG : 1021 "MAX_PWM_SCHNELL_REGEL"
SWT_EINTRAG : 088F "MAX_PWM_SCHNELL_REGEL_BFH"
SWT_EINTRAG : 08A1 "MAX_PWM_SCHNELL_REGEL_BFS"
SWT_EINTRAG : 08B3 "MAX_PWM_SCHNELL_REGEL_FAH"
SWT_EINTRAG : 087D "MAX_PWM_SCHNELL_REGEL_FAS"
SWT_EINTRAG : 1439 "MAX_RS_ACTIVATIONS"
SWT_EINTRAG : 1247 "MAX_SCHWENK_V_H_BEGR"
SWT_EINTRAG : 1248 "MAX_SCHWENK_V_H_BEGR_SP"
SWT_EINTRAG : 0E5D "MAX_SW_SCHWENK_V_HORIZ"
SWT_EINTRAG : 0E5E "MAX_SW_SCHWENK_V_VERTI"
SWT_EINTRAG : 0E5F "MAX_SW_SCHWENK_W_AUSSEN"
SWT_EINTRAG : 0E60 "MAX_SW_SCHWENK_W_INNEN"
SWT_EINTRAG : 0ED6 "MAX_TEMP_BEGR"
SWT_EINTRAG : 12D5 "MAX_TOLERANZ_HALLWERTE"
SWT_EINTRAG : 0808 "MAX_VENTIL_PWM"
SWT_EINTRAG : 1249 "MAX_VERRINGERUNG_V_SCH_SP"
SWT_EINTRAG : 0E61 "MAX_VERRINGERUNG_V_SCHW"
SWT_EINTRAG : 0A80 "MAX_VERSTELLWEG_LAENGE"
SWT_EINTRAG : 0406 "MAX_WERT_SELBSTST_SIM"
SWT_EINTRAG : 041E "MAX_WERT_SELBSTST_X_SASL"
SWT_EINTRAG : 0432 "MAX_WERT_SELBSTST_X_SASR"
SWT_EINTRAG : 0469 "MAX_WERT_SELBSTST_X_SFZ"
SWT_EINTRAG : 0422 "MAX_WERT_SELBSTST_Y_SASL"
SWT_EINTRAG : 0436 "MAX_WERT_SELBSTST_Y_SASR"
SWT_EINTRAG : 044E "MAX_WERT_SELBSTST_Y_SBSL"
SWT_EINTRAG : 045F "MAX_WERT_SELBSTST_Y_SBSR"
SWT_EINTRAG : 046D "MAX_WERT_SELBSTST_Y_SFZ"
SWT_EINTRAG : 0DF6 "MAX_WINKEL_MMI"
SWT_EINTRAG : 0885 "MAX_ZEIT_PH_1_KI_BFH"
SWT_EINTRAG : 0897 "MAX_ZEIT_PH_1_KI_BFS"
SWT_EINTRAG : 08A9 "MAX_ZEIT_PH_1_KI_FAH"
SWT_EINTRAG : 0873 "MAX_ZEIT_PH_1_KI_FAS"
SWT_EINTRAG : 088C "MAX_ZEIT_PH_1_LE_BFH"
SWT_EINTRAG : 089E "MAX_ZEIT_PH_1_LE_BFS"
SWT_EINTRAG : 08B0 "MAX_ZEIT_PH_1_LE_FAH"
SWT_EINTRAG : 087A "MAX_ZEIT_PH_1_LE_FAS"
SWT_EINTRAG : 0637 "MEAS_AMBIENT_TEMP_HIGH"
SWT_EINTRAG : 0636 "MEAS_AMBIENT_TEMP_LOW"
SWT_EINTRAG : 0634 "MEAS_VBAT_LOW"
SWT_EINTRAG : 094B "MECHANIK_ALTERUNGS_FAKTOR"
SWT_EINTRAG : 1412 "MEKKA_INDIKATOR"
SWT_EINTRAG : 052A "MELDUNG_AENDERUNG_DIMMER"
SWT_EINTRAG : 0361 "MELDUNG_TASTER"
SWT_EINTRAG : 1063 "MEM_RESTORE_PAUSE_FEH"
SWT_EINTRAG : 11CA "MENU_KEY"
SWT_EINTRAG : 13C7 "MENUENAME"
SWT_EINTRAG : 0E62 "MERKM_1_BEGR"
SWT_EINTRAG : 0E63 "MERKM_1_DEKR"
SWT_EINTRAG : 0E64 "MERKM_1_INKR"
SWT_EINTRAG : 0E65 "MERKM_1_MAX"
SWT_EINTRAG : 0368 "MESSBEREICH_HECKKL_ECKE"
SWT_EINTRAG : 0369 "MESSBEREICH_HECKKL_MITTE"
SWT_EINTRAG : 0365 "MESSBEREICHE_WANDLER"
SWT_EINTRAG : 020A "MFS_KEY_PLGD"
SWT_EINTRAG : 0210 "MFS_MIT_TON"
SWT_EINTRAG : 14F4 "MIL_SCAN_TOOL"
SWT_EINTRAG : 0ADE "MILANSTEUERUNG"
SWT_EINTRAG : 1395 "MILANSTEUERUNG_C0C"
SWT_EINTRAG : 010A "MIN_ALARM_TEMP"
SWT_EINTRAG : 093C "MIN_BREMSDURCK_HYDR"
SWT_EINTRAG : 0108 "MIN_CHARGING_TEMP"
SWT_EINTRAG : 0E66 "MIN_DELTA_MAX_VERR"
SWT_EINTRAG : 124A "MIN_DELTA_MAX_VERR_SP"
SWT_EINTRAG : 058C "MIN_STEIGUNG_VZ_WECHSEL"
SWT_EINTRAG : 1167 "MIN_SW_SCHWENK_V_HORIZ"
SWT_EINTRAG : 124B "MIN_SW_SCHWENK_V_HORIZ_SP"
SWT_EINTRAG : 118D "MIN_SW_SCHWENK_V_VERTI"
SWT_EINTRAG : 1024 "MIN_T_RESTH_1MIN"
SWT_EINTRAG : 0892 "MIN_T_RESTH_1MIN_BFH"
SWT_EINTRAG : 08A4 "MIN_T_RESTH_1MIN_BFS"
SWT_EINTRAG : 08B6 "MIN_T_RESTH_1MIN_FAH"
SWT_EINTRAG : 0880 "MIN_T_RESTH_1MIN_FAS"
SWT_EINTRAG : 1097 "MIN_T_RESTH_N_MIN_BFH"
SWT_EINTRAG : 1078 "MIN_T_RESTH_N_MIN_BFS"
SWT_EINTRAG : 109A "MIN_T_RESTH_N_MIN_FAH"
SWT_EINTRAG : 1094 "MIN_T_RESTH_N_MIN_FAS"
SWT_EINTRAG : 1025 "MIN_T_SCHNELLH_1MIN"
SWT_EINTRAG : 0891 "MIN_T_SCHNELLH_1MIN_BFH"
SWT_EINTRAG : 08A3 "MIN_T_SCHNELLH_1MIN_BFS"
SWT_EINTRAG : 08B5 "MIN_T_SCHNELLH_1MIN_FAH"
SWT_EINTRAG : 087F "MIN_T_SCHNELLH_1MIN_FAS"
SWT_EINTRAG : 1098 "MIN_T_SCHNELLH_N_MIN_BFH"
SWT_EINTRAG : 1079 "MIN_T_SCHNELLH_N_MIN_BFS"
SWT_EINTRAG : 109B "MIN_T_SCHNELLH_N_MIN_FAH"
SWT_EINTRAG : 1095 "MIN_T_SCHNELLH_N_MIN_FAS"
SWT_EINTRAG : 135A "MIN_TEMPERATUR"
SWT_EINTRAG : 135B "MIN_UNTERSPANNUNG"
SWT_EINTRAG : 0407 "MIN_WERT_SELBSTST_SIM"
SWT_EINTRAG : 041D "MIN_WERT_SELBSTST_X_SASL"
SWT_EINTRAG : 0431 "MIN_WERT_SELBSTST_X_SASR"
SWT_EINTRAG : 0468 "MIN_WERT_SELBSTST_X_SFZ"
SWT_EINTRAG : 0421 "MIN_WERT_SELBSTST_Y_SASL"
SWT_EINTRAG : 0435 "MIN_WERT_SELBSTST_Y_SASR"
SWT_EINTRAG : 044D "MIN_WERT_SELBSTST_Y_SBSL"
SWT_EINTRAG : 045E "MIN_WERT_SELBSTST_Y_SBSR"
SWT_EINTRAG : 046C "MIN_WERT_SELBSTST_Y_SFZ"
SWT_EINTRAG : 0BA5 "MIND_ANZ_ZYKL_TIPP_BLK"
SWT_EINTRAG : 124C "MIND_ANZ_ZYKL_TIPP_BLK_1"
SWT_EINTRAG : 124D "MIND_ANZ_ZYKL_TIPP_BLK_2"
SWT_EINTRAG : 124E "MIND_ANZ_ZYKL_TIPP_BLK_3"
SWT_EINTRAG : 0166 "MIND_KMFRT_NACH_UNTERB"
SWT_EINTRAG : 058D "MINDESTANZAHL_VZ_WECHSEL"
SWT_EINTRAG : 10A6 "MINIMUM_PULSE_FREQ"
SWT_EINTRAG : 08C4 "MINZEIT_IOUT_ANSTEUER_BT"
SWT_EINTRAG : 08C6 "MINZEIT_IOUT_ANSTEUER_BTH"
SWT_EINTRAG : 08C0 "MINZEIT_IOUT_ANSTEUER_FT"
SWT_EINTRAG : 08C2 "MINZEIT_IOUT_ANSTEUER_FTH"
SWT_EINTRAG : 14B2 "MISSED_CALL_ICON"
SWT_EINTRAG : 135C "MIT_PUMPE_BEI_VERR"
SWT_EINTRAG : 058B "MITTELUNGSINTERV_DYN"
SWT_EINTRAG : 0590 "MITTELUNGSINTERV_TREND"
SWT_EINTRAG : 0597 "MITTELUNGSINTERV_VZ_WECHS"
SWT_EINTRAG : 0966 "MMI_BEDIENUNG"
SWT_EINTRAG : 08FB "MMI_BEDIENUNG_ON_OFF"
SWT_EINTRAG : 0A53 "MMI_FOND"
SWT_EINTRAG : 14E3 "MMI_NAVI_ASSIST_FOND"
SWT_EINTRAG : 0F7A "MOM_VERT_AQ_ADD_KNICK"
SWT_EINTRAG : 0F7B "MOM_VERT_AQ_ADD_STEIGUNG"
SWT_EINTRAG : 0A91 "MONITORBILD_PDC_1"
SWT_EINTRAG : 0A92 "MONITORBILD_PDC_2"
SWT_EINTRAG : 0A93 "MONITORBILD_PDC_3"
SWT_EINTRAG : 0A90 "MONITORBILD_PDC_4"
SWT_EINTRAG : 0988 "MOST_ASYNC_OR_CTRL_CHANNL"
SWT_EINTRAG : 114E "MOST_CHANNEL"
SWT_EINTRAG : 143A "MOST_WAKEUP_LINE"
SWT_EINTRAG : 1026 "MOT_KONFIG_KHV"
SWT_EINTRAG : 1064 "MOT_KONFIG_KHV_BFH"
SWT_EINTRAG : 1084 "MOT_KONFIG_KHV_FAH"
SWT_EINTRAG : 1065 "MOT_KONFIG_KHV_MEM"
SWT_EINTRAG : 104C "MOT_KONFIG_KHV_MEM_BFS"
SWT_EINTRAG : 1027 "MOT_KONFIG_KHV_MEM_FAS"
SWT_EINTRAG : 1028 "MOT_KONFIG_LBV"
SWT_EINTRAG : 1066 "MOT_KONFIG_LBV_BFH"
SWT_EINTRAG : 1085 "MOT_KONFIG_LBV_FAH"
SWT_EINTRAG : 1067 "MOT_KONFIG_LBV_MEM"
SWT_EINTRAG : 104D "MOT_KONFIG_LBV_MEM_BFS"
SWT_EINTRAG : 1029 "MOT_KONFIG_LBV_MEM_FAS"
SWT_EINTRAG : 102A "MOT_KONFIG_LKV"
SWT_EINTRAG : 1068 "MOT_KONFIG_LKV_BFH"
SWT_EINTRAG : 1086 "MOT_KONFIG_LKV_FAH"
SWT_EINTRAG : 1069 "MOT_KONFIG_LKV_MEM"
SWT_EINTRAG : 104E "MOT_KONFIG_LKV_MEM_BFS"
SWT_EINTRAG : 102B "MOT_KONFIG_LKV_MEM_FAS"
SWT_EINTRAG : 102C "MOT_KONFIG_LNV"
SWT_EINTRAG : 106A "MOT_KONFIG_LNV_MEM"
SWT_EINTRAG : 104F "MOT_KONFIG_LNV_MEM_BFS"
SWT_EINTRAG : 102D "MOT_KONFIG_LNV_MEM_FAS"
SWT_EINTRAG : 102E "MOT_KONFIG_SHV"
SWT_EINTRAG : 106B "MOT_KONFIG_SHV_MEM"
SWT_EINTRAG : 1050 "MOT_KONFIG_SHV_MEM_BFS"
SWT_EINTRAG : 102F "MOT_KONFIG_SHV_MEM_FAS"
SWT_EINTRAG : 1030 "MOT_KONFIG_SLV"
SWT_EINTRAG : 106C "MOT_KONFIG_SLV_MEM"
SWT_EINTRAG : 1051 "MOT_KONFIG_SLV_MEM__BFS"
SWT_EINTRAG : 1031 "MOT_KONFIG_SLV_MEM_FAS"
SWT_EINTRAG : 106D "MOT_KONFIG_SNV"
SWT_EINTRAG : 1052 "MOT_KONFIG_SNV_BFS"
SWT_EINTRAG : 1032 "MOT_KONFIG_SNV_FAS"
SWT_EINTRAG : 106E "MOT_KONFIG_SNV_MEM"
SWT_EINTRAG : 1053 "MOT_KONFIG_SNV_MEM_BFS"
SWT_EINTRAG : 1033 "MOT_KONFIG_SNV_MEM_FAS"
SWT_EINTRAG : 1034 "MOT_KONFIG_STV"
SWT_EINTRAG : 106F "MOT_KONFIG_STV_BFH"
SWT_EINTRAG : 1087 "MOT_KONFIG_STV_FAH"
SWT_EINTRAG : 1070 "MOT_KONFIG_STV_MEM"
SWT_EINTRAG : 1054 "MOT_KONFIG_STV_MEM_BFS"
SWT_EINTRAG : 1035 "MOT_KONFIG_STV_MEM_FAS"
SWT_EINTRAG : 02E2 "MOT_ZEIT"
SWT_EINTRAG : 0B97 "MOTOR"
SWT_EINTRAG : 0A0D "MOTOR_ART"
SWT_EINTRAG : 1456 "MOTOR_ART_C06"
SWT_EINTRAG : 0C5F "MOTOR_ART_KLIMA"
SWT_EINTRAG : 1213 "MOTOR_DREHM_MAX_CHAR"
SWT_EINTRAG : 0DFF "MOTOR_DREHM_MAX_CHAR_2"
SWT_EINTRAG : 1214 "MOTOR_DREHZAHL_MAX"
SWT_EINTRAG : 0E00 "MOTOR_DREHZAHL_MAX_2"
SWT_EINTRAG : 0A10 "MOTOR_HUBRAUM"
SWT_EINTRAG : 0A74 "MOTOR_MAX_NORMALBETRIEB"
SWT_EINTRAG : 0A75 "MOTOR_MAX_NOTBETRIEB"
SWT_EINTRAG : 1215 "MOTOR_TRAEGH_MOM"
SWT_EINTRAG : 0E01 "MOTOR_TRAEGHEITSMOMENT"
SWT_EINTRAG : 0A0C "MOTOR_TYP"
SWT_EINTRAG : 09F6 "MOTORFERNSTART"
SWT_EINTRAG : 09F7 "MOTORFERNSTART_CAN"
SWT_EINTRAG : 09F8 "MOTORFERNSTART_GENERELL"
SWT_EINTRAG : 020B "MOTORHAUBENKONTAKT"
SWT_EINTRAG : 131B "MOTORSTECKERMAPPING"
SWT_EINTRAG : 0DF2 "MP3"
SWT_EINTRAG : 0ED9 "MP3_FOND"
SWT_EINTRAG : 029B "MSPORT_FEST_I_HA"
SWT_EINTRAG : 029A "MSPORT_FEST_I_VA"
SWT_EINTRAG : 0AA5 "MULTIMEDIA_CHANGER"
SWT_EINTRAG : 143B "MULTIPLE_CALLS"
SWT_EINTRAG : 00C2 "MUTE_ON_CRASH"
SWT_EINTRAG : 00D0 "MUTEMIX_TIME"
SWT_EINTRAG : 0FA0 "MW_AM"
SWT_EINTRAG : 0010 "N_ETA_PUMPE_X"
SWT_EINTRAG : 0146 "N_LL_MIN"
SWT_EINTRAG : 0B1D "N_MOT_MAX"
SWT_EINTRAG : 0B20 "N_MOT_MIN"
SWT_EINTRAG : 124F "NACHL_RKW"
SWT_EINTRAG : 00D9 "NACHLAUF_INT"
SWT_EINTRAG : 0594 "NACHLAUF_SCHLECHTWEG"
SWT_EINTRAG : 0213 "NACHLAUF_ZEIT_MIN"
SWT_EINTRAG : 1071 "NACHLAUFZEIT_HZ_KL_AS"
SWT_EINTRAG : 1055 "NACHLAUFZEIT_HZ_KL_AS_BFS"
SWT_EINTRAG : 1036 "NACHLAUFZEIT_HZ_KL_AS_FAS"
SWT_EINTRAG : 1004 "NACHRICHT_NEIGUNSWINKEL"
SWT_EINTRAG : 143C "NAD_ALWAYS_ON"
SWT_EINTRAG : 143D "NAD_ALWAYS_ON_MAX_TIME"
SWT_EINTRAG : 0986 "NAD_EQUIPPED"
SWT_EINTRAG : 14B3 "NAVI_400_DOT"
SWT_EINTRAG : 0BE7 "NAVI_ASSIST_FOND"
SWT_EINTRAG : 0ED3 "NAVI_KOPPLUNG"
SWT_EINTRAG : 1170 "NAVI_VERBAUT"
SWT_EINTRAG : 0AB9 "NAVIGATION_VERBAUT"
SWT_EINTRAG : 1457 "NAVIGATION_VERBAUT_C06"
SWT_EINTRAG : 0ABC "NAVIGATION_VERBAUT_KMB"
SWT_EINTRAG : 0A01 "NEIGUNGSGEBER"
SWT_EINTRAG : 0F97 "NEUE_FAHRT_BEI_SICHERN"
SWT_EINTRAG : 0F98 "NEUE_FAHRT_BEI_SLEEP"
SWT_EINTRAG : 0F99 "NEUE_FAHRT_KL_15_NACHL"
SWT_EINTRAG : 0F77 "NIC"
SWT_EINTRAG : 14F5 "NIC_NEU"
SWT_EINTRAG : 0E91 "NIVI"
SWT_EINTRAG : 1151 "NIVI_MENUE_NEU"
SWT_EINTRAG : 12D1 "NIVI_MFL"
SWT_EINTRAG : 10A0 "NIVI_SCAL"
SWT_EINTRAG : 0B2A "NM_FEST"
SWT_EINTRAG : 000D "NM_TOL"
SWT_EINTRAG : 1250 "NO_BLK_RKW"
SWT_EINTRAG : 060E "NO_CHK_MESS_NEBELSCHLUSSL"
SWT_EINTRAG : 060F "NO_CHK_MESSAGE_BREMSLICHT"
SWT_EINTRAG : 060D "NO_CHK_MESSAGE_RUECKFAHRL"
SWT_EINTRAG : 150D "NO_DTC_LHM_DIPB"
SWT_EINTRAG : 150E "NO_DTC_LHM_FAN_1"
SWT_EINTRAG : 150F "NO_DTC_LHM_FAN_2"
SWT_EINTRAG : 1510 "NO_DTC_LHM_HW_COD_LED_BIN"
SWT_EINTRAG : 1511 "NO_DTC_LHM_INTERN"
SWT_EINTRAG : 1512 "NO_DTC_LHM_KL30_SWITCHED"
SWT_EINTRAG : 1513 "NO_DTC_LHM_KOMM_THERMO"
SWT_EINTRAG : 1514 "NO_DTC_LHM_LIN_TIMEOUT"
SWT_EINTRAG : 1515 "NO_DTC_LHM_MAINB"
SWT_EINTRAG : 1516 "NO_DTC_LHM_OVER_TEMP"
SWT_EINTRAG : 1517 "NO_DTC_LHM_OVER_VOLTAGE"
SWT_EINTRAG : 1518 "NO_DTC_LHM_TEMP_SENSOR"
SWT_EINTRAG : 1519 "NO_DTC_LHM_UNDER_VOLTAGE"
SWT_EINTRAG : 063A "NO_RAIN_INTENSITY"
SWT_EINTRAG : 0100 "NOISE_CORRECTION_TIME"
SWT_EINTRAG : 0AB3 "NON-TELEMATIC_E-CALL"
SWT_EINTRAG : 1319 "NON-TELEMATIC_E-CALL_C06"
SWT_EINTRAG : 0F7C "NON_TELEMATIC_E_CALL_NR"
SWT_EINTRAG : 0E68 "NORM_LEUCHTWEITE"
SWT_EINTRAG : 10BA "NORMIEREN_SCHW"
SWT_EINTRAG : 04BC "NORMIERUNG_LW"
SWT_EINTRAG : 0CAB "NOT_U_SENS"
SWT_EINTRAG : 0B85 "NOTAUSSTIEG"
SWT_EINTRAG : 0215 "NOTFALL_AKTIVIERUNG"
SWT_EINTRAG : 0362 "NOTFUNKTION"
SWT_EINTRAG : 135D "NOTLAUF"
SWT_EINTRAG : 0598 "NOTLAUF_FKT_GESCHW"
SWT_EINTRAG : 053F "NOTLAUF_FKT_GESCHW_ALT"
SWT_EINTRAG : 0540 "NOTLAUF_FKT_SCHALTERSTELL"
SWT_EINTRAG : 0599 "NOTLAUF_FKT_TIMER"
SWT_EINTRAG : 0643 "NOTLAUF_IMMER"
SWT_EINTRAG : 00EC "NOTLAUFFUNKTION_HUPE"
SWT_EINTRAG : 0AAD "NOTRUF_SYSTEM"
SWT_EINTRAG : 12FC "NPUMPE_FEST"
SWT_EINTRAG : 12FD "NPUMPE_TOL"
SWT_EINTRAG : 13B5 "NSL_AUS_BEI_FE_MODE"
SWT_EINTRAG : 0F56 "NSL_BREMSL_FKT"
SWT_EINTRAG : 1251 "NSL_ERS_DEF_RL_BL_1"
SWT_EINTRAG : 0F57 "NSL_PARKL_FKT"
SWT_EINTRAG : 0D94 "NSL_SPERRE"
SWT_EINTRAG : 1252 "NSL_VERBAU_OTP"
SWT_EINTRAG : 0F9A "NSL_VORHEIZ_BEI_BL"
SWT_EINTRAG : 1477 "NSW_AUTOBAHN"
SWT_EINTRAG : 0FF2 "NTC_GETAKTET"
SWT_EINTRAG : 0357 "NUR_KL15_BETRIEB"
SWT_EINTRAG : 02B9 "NW_UNUSED"
SWT_EINTRAG : 12FE "NX_PU_MAX"
SWT_EINTRAG : 12FF "NX_PU_MIN"
SWT_EINTRAG : 0934 "O_GRENZGESCHWDG_ANZ_STEH"
SWT_EINTRAG : 0D22 "OBE_GRENZWERT_U_ASE"
SWT_EINTRAG : 0D23 "OBE_GRENZWERT_U5_SW"
SWT_EINTRAG : 0D24 "OBE_GRENZWERT_U60"
SWT_EINTRAG : 08F4 "OBJEKTANZEIGE"
SWT_EINTRAG : 0907 "OBJEKTWECHSELANZEIGE"
SWT_EINTRAG : 0B8D "OEFFNEN_AUS_GEHOBEN"
SWT_EINTRAG : 0DC9 "OELSTAND"
SWT_EINTRAG : 0B1A "OELSTAND_INVERTIEREN"
SWT_EINTRAG : 0ADF "OELWARTUNGSINTERVALL"
SWT_EINTRAG : 0381 "OFF_MEMORY"
SWT_EINTRAG : 0CAC "OFFSET_FEHL_EINTR"
SWT_EINTRAG : 0BE0 "OFFSET_GESAMTWEGSTRECKE"
SWT_EINTRAG : 1478 "OFFSET_GESCHW"
SWT_EINTRAG : 1528 "OFFSET_HOR_GESCHW"
SWT_EINTRAG : 05ED "OFFSET_LWR"
SWT_EINTRAG : 0404 "OFFSET_MAX_ZUL_SIM"
SWT_EINTRAG : 0429 "OFFSET_MAX_ZUL_X_SASL"
SWT_EINTRAG : 043E "OFFSET_MAX_ZUL_X_SASR"
SWT_EINTRAG : 0465 "OFFSET_MAX_ZUL_X_SFZ"
SWT_EINTRAG : 041F "OFFSET_MAX_ZUL_Y_SASL"
SWT_EINTRAG : 0433 "OFFSET_MAX_ZUL_Y_SASR"
SWT_EINTRAG : 044B "OFFSET_MAX_ZUL_Y_SBSL"
SWT_EINTRAG : 0459 "OFFSET_MAX_ZUL_Y_SBSR"
SWT_EINTRAG : 046A "OFFSET_MAX_ZUL_Y_SFZ"
SWT_EINTRAG : 0366 "OFFSET_MESSBEREICH"
SWT_EINTRAG : 1529 "OFFSET_VERT_GESCHW"
SWT_EINTRAG : 140F "OHNE_FH_ZU_N_VERDECK_AUF"
SWT_EINTRAG : 1410 "OHNE_FH_ZU_N_VERDECK_ZU"
SWT_EINTRAG : 135E "OHNE_GESCHWINDIGKEIT"
SWT_EINTRAG : 0E69 "OHNE_GIERRATE"
SWT_EINTRAG : 135F "OHNE_HECKKLAPPE"
SWT_EINTRAG : 1360 "OHNE_KLEMME_R"
SWT_EINTRAG : 1361 "OHNE_KOMFORT_OEFF"
SWT_EINTRAG : 1362 "OHNE_KOMFORT_OEFF_FBD"
SWT_EINTRAG : 1363 "OHNE_KOMFORT_SCHL"
SWT_EINTRAG : 1364 "OHNE_KOMFORT_SCHL_FBD"
SWT_EINTRAG : 1365 "OHNE_SEITENSCHEIBEN"
SWT_EINTRAG : 0ECE "OHNE_STOP_COMSCHL"
SWT_EINTRAG : 1366 "OHNE_TEMPERATUR"
SWT_EINTRAG : 1367 "OHNE_UEBERSPANNUNG"
SWT_EINTRAG : 1368 "OHNE_UNTERSPANNUNG"
SWT_EINTRAG : 0E8B "OLULCODIERUNG"
SWT_EINTRAG : 0D25 "OPT_ABSCHALTUNG_ZGM"
SWT_EINTRAG : 09D0 "OUTPUT_GAIN_SYSTEM"
SWT_EINTRAG : 09D2 "OUTPUT_SIGNAL_TABLE_1"
SWT_EINTRAG : 09D3 "OUTPUT_SIGNAL_TABLE_2"
SWT_EINTRAG : 09D4 "OUTPUT_SIGNAL_TABLE_3"
SWT_EINTRAG : 09D5 "OUTPUT_SIGNAL_TABLE_4"
SWT_EINTRAG : 0955 "OVERRIDE_ST_EMF_LOCA"
SWT_EINTRAG : 092E "OVERRIDE_STILLEGUNG"
SWT_EINTRAG : 0064 "P_ABFALL"
SWT_EINTRAG : 0056 "P_ANTEIL_STROMREGLER"
SWT_EINTRAG : 0036 "P_ANTEIL_SV"
SWT_EINTRAG : 0011 "P_ETA_PUMPE_Y"
SWT_EINTRAG : 1300 "P_ETA_PUMPE_Y_1"
SWT_EINTRAG : 1301 "P_ETA_PUMPE_Y_2"
SWT_EINTRAG : 002E "P_FEHLER_AKT"
SWT_EINTRAG : 002F "P_FEHLER_AKT_MAX"
SWT_EINTRAG : 005F "P_LUFT"
SWT_EINTRAG : 0066 "P_MAX_ZYKL"
SWT_EINTRAG : 0EDF "P_REGLERFAKTOR_BFH"
SWT_EINTRAG : 0F2F "P_REGLERFAKTOR_BFS"
SWT_EINTRAG : 0EEB "P_REGLERFAKTOR_FAH"
SWT_EINTRAG : 0F07 "P_REGLERFAKTOR_FAS"
SWT_EINTRAG : 0039 "P_SCHALT"
SWT_EINTRAG : 0069 "P_SMHA_MIN"
SWT_EINTRAG : 0068 "P_SMVA_MIN"
SWT_EINTRAG : 0061 "P_SOLL_HA"
SWT_EINTRAG : 0060 "P_SOLL_VA"
SWT_EINTRAG : 0063 "P_SOLLBAND"
SWT_EINTRAG : 0065 "P_STAU_MAX"
SWT_EINTRAG : 0022 "P_TANK"
SWT_EINTRAG : 0090 "P_VA_REGEL_DIFF_INT"
SWT_EINTRAG : 0067 "P_VENT_LIM"
SWT_EINTRAG : 007F "P1"
SWT_EINTRAG : 107A "P1_SHV"
SWT_EINTRAG : 107B "P1_SLV"
SWT_EINTRAG : 107C "P1H_SHV"
SWT_EINTRAG : 0080 "P2"
SWT_EINTRAG : 107D "P2_SHV"
SWT_EINTRAG : 107E "P2_SLV"
SWT_EINTRAG : 107F "P2H_SLV"
SWT_EINTRAG : 0081 "P3"
SWT_EINTRAG : 1080 "P3_SHV"
SWT_EINTRAG : 1081 "P3_SLV"
SWT_EINTRAG : 1089 "P4_SHV"
SWT_EINTRAG : 108A "P4_SLV"
SWT_EINTRAG : 108B "P5_SHV"
SWT_EINTRAG : 108C "P5_SLV"
SWT_EINTRAG : 108D "P8_SHV"
SWT_EINTRAG : 108E "P8_SLV"
SWT_EINTRAG : 0202 "PA_CONFIG_FBDLONG"
SWT_EINTRAG : 0203 "PA_CONFIG_FBDREFCHECK"
SWT_EINTRAG : 01EF "PA_FBD_REF"
SWT_EINTRAG : 0A87 "PA_GETRIEBESPERRE_VR"
SWT_EINTRAG : 0177 "PA_ID_GEBER"
SWT_EINTRAG : 0201 "PA_INTERBROADCAST_DELAY"
SWT_EINTRAG : 0169 "PA_MONITOR_CONFIG"
SWT_EINTRAG : 01B1 "PA_TBEREIT_PG"
SWT_EINTRAG : 0176 "PA_TBEREITPE"
SWT_EINTRAG : 01EE "PA_TNACHLAUFPG"
SWT_EINTRAG : 0175 "PA_TSPERRVR"
SWT_EINTRAG : 0174 "PA_TVRERFATH"
SWT_EINTRAG : 0DCF "PAN_DEFAULT"
SWT_EINTRAG : 0DD0 "PAN_KEY_1"
SWT_EINTRAG : 0DD1 "PAN_KEY_2"
SWT_EINTRAG : 0DD2 "PAN_KEY_3"
